Iter_Num,LR,Loss,Elapsed Time
5267,0.0006944284018723359,0.005832807160913944,194.6360302080866
5268,0.0006944284018723359,0.00642704963684082,194.66643833299167
5269,0.0006944284018723359,0.0035316189751029015,194.69675541692413
5270,0.0006944284018723359,0.003589182160794735,194.727172707906
5271,0.0006944284018723359,0.016311336308717728,194.7595643750392
5272,0.0006944284018723359,0.008565980941057205,194.78950466704555
5273,0.0006944284018723359,0.007290066685527563,194.8199516669847
5274,0.0006944284018723359,0.013675415888428688,194.85120641696267
5275,0.0006944284018723359,0.004026597365736961,194.88187237503007
5276,0.0006944284018723359,0.0016173671465367079,194.91148849995807
5277,0.0006944284018723359,0.01130563486367464,194.94208691711538
5278,0.0006944284018723359,0.003295306582003832,194.97351662488654
5279,0.0006944284018723359,0.003061253111809492,195.00557941710576
5280,0.0006944284018723359,0.00607427628710866,195.03794062510133
5281,0.0006944284018723359,0.005746390670537949,195.07063104189
5282,0.0006944284018723359,0.005114492028951645,195.1033064168878
5283,0.0006944284018723359,0.005307256709784269,195.13518970808946
5284,0.0006944284018723359,0.0036033468786627054,195.16826087492518
5285,0.0006944284018723359,0.0022911918349564075,195.19900458306074
5286,0.0006944284018723359,0.003592045744881034,195.2300457919482
5287,0.0006944284018723359,0.027845732867717743,195.26196045801044
5288,0.0006944284018723359,0.005698953755199909,195.29458504193462
5289,0.0006944284018723359,0.002654895419254899,195.32523779198527
5290,0.0006944284018723359,0.004495828412473202,195.35768970800564
5291,0.0006944284018723359,0.003175717545673251,195.3882559579797
5292,0.0006944284018723359,0.008821412920951843,195.419827332953
5293,0.0006944284018723359,0.002495317254215479,195.4524471249897
5294,0.0006944284018723359,0.002373205730691552,195.4826340000145
5295,0.0006944284018723359,0.008496635593473911,195.51231933292001
5296,0.0006944284018723359,0.006349565461277962,195.57592120789923
5297,0.0006944284018723359,0.005073280073702335,195.6221745419316
5298,0.0006944284018723359,0.002699315082281828,195.65695291711017
5299,0.0006944284018723359,0.003657133784145117,195.68935633311048
5300,0.0006944284018723359,0.003942417446523905,195.72004612488672
5301,0.0006597069817787191,0.005012901034206152,195.75116887502372
5302,0.0006597069817787191,0.006044032517820597,195.78049179189838
5303,0.0006597069817787191,0.0035060010850429535,195.81188662489876
5304,0.0006597069817787191,0.006081167608499527,195.84185399999842
5305,0.0006597069817787191,0.005588067229837179,195.87486762506887
5306,0.0006597069817787191,0.007929166778922081,195.90666016703472
5307,0.0006597069817787191,0.0054440624080598354,195.9376956250053
5308,0.0006597069817787191,0.006669621914625168,195.9772754169535
5309,0.0006597069817787191,0.0029971133917570114,196.06258120806888
5310,0.0006597069817787191,0.004363435786217451,196.09427162492648
5311,0.0006597069817787191,0.004761295858770609,196.12693208293058
5312,0.0006597069817787191,0.013437972404062748,196.15763475000858
5313,0.0006597069817787191,0.00761230755597353,196.2060723749455
5314,0.0006597069817787191,0.003133198246359825,196.23807508288883
5315,0.0006597069817787191,0.006228160113096237,196.26956408307888
5316,0.0006597069817787191,0.015147927217185497,196.30320312501863
5317,0.0006597069817787191,0.006566030904650688,196.3361464170739
5318,0.0006597069817787191,0.003136195708066225,196.36966991703957
5319,0.0006597069817787191,0.0015021656872704625,196.40154674998485
5320,0.0006597069817787191,0.006369307637214661,196.4332837080583
5321,0.0006597069817787191,0.002746047219261527,196.4640754580032
5322,0.0006597069817787191,0.005712234415113926,196.4986043749377
5323,0.0006597069817787191,0.006238888017833233,196.52861337503418
5324,0.0006597069817787191,0.0022858791053295135,196.56242100009695
5325,0.0006597069817787191,0.0026332950219511986,196.59104179195128
5326,0.0006597069817787191,0.002360716462135315,196.6233373330906
5327,0.0006597069817787191,0.008936766535043716,196.69639095803723
5328,0.0006597069817787191,0.006361120380461216,196.72706158296205
5329,0.0006597069817787191,0.004789039958268404,196.75787066691555
5330,0.0006597069817787191,0.0038473070599138737,196.7909989580512
5331,0.0006597069817787191,0.0018913550302386284,196.82234812504612
5332,0.0006597069817787191,0.004960056394338608,196.8537320829928
5333,0.0006597069817787191,0.003496896242722869,196.8852838750463
5334,0.0006597069817787191,0.016270285472273827,196.91594183305278
5335,0.0006597069817787191,0.0033958973363041878,196.9512630829122
5336,0.0006597069817787191,0.005443960428237915,197.00188245810568
5337,0.0006597069817787191,0.013097750023007393,197.03220349992625
5338,0.0006597069817787191,0.002784739714115858,197.0640615420416
5339,0.0006597069817787191,0.003941544331610203,197.0965798329562
5340,0.0006597069817787191,0.00197270093485713,197.1271042919252
5341,0.0006597069817787191,0.007289569824934006,197.15770195797086
5342,0.0006597069817787191,0.005061784293502569,197.19133362499997
5343,0.0006597069817787191,0.005536132957786322,197.2230069169309
5344,0.0006597069817787191,0.0051450300961732864,197.25712770805694
5345,0.0006597069817787191,0.0029652973171323538,197.28913516690955
5346,0.0006597069817787191,0.005038664676249027,197.320463208016
5347,0.0006597069817787191,0.004127838648855686,197.52983870799653
5348,0.0006597069817787191,0.005335506051778793,197.60243541700765
5349,0.0006597069817787191,0.0036161085590720177,197.78775224997662
5350,0.0006597069817787191,0.011011725291609764,197.8799152080901
5351,0.0006597069817787191,0.0044974591583013535,198.43879954190925
5352,0.0006597069817787191,0.00880917813628912,198.66697491705418
5353,0.0006597069817787191,0.005282900296151638,198.77499962504953
5354,0.0006597069817787191,0.006758781615644693,198.82488154200837
5355,0.0006597069817787191,0.0022472001146525145,198.88253495795652
5356,0.0006597069817787191,0.0033940079156309366,198.93629895802587
5357,0.0006597069817787191,0.004232689738273621,198.9909622920677
5358,0.0006597069817787191,0.005541401915252209,199.04736870806664
5359,0.0006597069817787191,0.004978128708899021,199.09017525007948
5360,0.0006597069817787191,0.007230962626636028,199.12289833300747
5361,0.0006597069817787191,0.0025813928805291653,199.16347341705114
5362,0.0006597069817787191,0.0065598757937550545,199.21211545797996
5363,0.0006597069817787191,0.0035139289684593678,199.25348120811395
5364,0.0006597069817787191,0.009048358537256718,199.29109041695483
5365,0.0006597069817787191,0.004363689571619034,199.32631874992512
5366,0.0006597069817787191,0.00515681691467762,199.363575583091
5367,0.0006597069817787191,0.003948531113564968,199.39734545792453
5368,0.0006597069817787191,0.007925014942884445,199.4292330830358
5369,0.0006597069817787191,0.0024568417575210333,199.46530866692774
5370,0.0006597069817787191,0.006936606951057911,199.50396633311175
5371,0.0006597069817787191,0.003133011981844902,199.53384220809676
5372,0.0006597069817787191,0.0031582519877701998,199.563836208079
5373,0.0006597069817787191,0.006544711068272591,199.63860616693273
5374,0.0006597069817787191,0.0028226894792169333,199.6700430000201
5375,0.0006597069817787191,0.004201805219054222,199.7015999169089
5376,0.0006597069817787191,0.0032373997382819653,199.731625250075
5377,0.0006597069817787191,0.006275336258113384,199.7637402920518
5378,0.0006597069817787191,0.003752970602363348,199.79551429208368
5379,0.0006597069817787191,0.002062720712274313,199.85736233298667
5380,0.0006597069817787191,0.006136005744338036,199.8879255000502
5381,0.0006597069817787191,0.0023240591399371624,199.92669920809567
5382,0.0006597069817787191,0.003627544268965721,199.95803883299232
5383,0.0006597069817787191,0.007137036416679621,200.00444662501104
5384,0.0006597069817787191,0.0031467974185943604,200.04113349993713
5385,0.0006597069817787191,0.004650971386581659,200.07410454191267
5386,0.0006597069817787191,0.004342989064753056,200.11430820799433
5387,0.0006597069817787191,0.0022657576482743025,200.14589741709642
5388,0.0006597069817787191,0.0018413582583889365,200.18284958298318
5389,0.0006597069817787191,0.0015797793166711926,200.22676820796914
5390,0.0006597069817787191,0.0038621125277131796,200.26389595796354
5391,0.0006597069817787191,0.005158903542906046,200.29376191692427
5392,0.0006597069817787191,0.0029773812275379896,200.32421466708183
5393,0.0006597069817787191,0.0042727733962237835,200.35557691706344
5394,0.0006597069817787191,0.003446181071922183,200.3940598750487
5395,0.0006597069817787191,0.0017542134737595916,200.43382041691802
5396,0.0006597069817787191,0.0043592993170022964,200.46554425009526
5397,0.0006597069817787191,0.0063903555274009705,200.49641574989073
5398,0.0006597069817787191,0.002576275495812297,200.5311793750152
5399,0.0006597069817787191,0.0025386714842170477,200.56039316696115
5400,0.0006597069817787191,0.004681706428527832,200.59209787496366
5401,0.0006267216326897832,0.006059472449123859,200.62401224998757
5402,0.0006267216326897832,0.0025034896098077297,200.6643950829748
5403,0.0006267216326897832,0.004990433342754841,200.70529295806773
5404,0.0006267216326897832,0.003295011119917035,200.7363168329466
5405,0.0006267216326897832,0.00348635739646852,200.80115504190326
5406,0.0006267216326897832,0.0020874501205980778,200.82928929198533
5407,0.0006267216326897832,0.004159337375313044,200.86171787511557
5408,0.0006267216326897832,0.002066178945824504,200.8946747079026
5409,0.0006267216326897832,0.0011675666319206357,200.94022225006483
5410,0.0006267216326897832,0.0020325719378888607,200.99377816705965
5411,0.0006267216326897832,0.003194369375705719,201.0660884580575
5412,0.0006267216326897832,0.002477447036653757,201.1290583331138
5413,0.0006267216326897832,0.004306120332330465,201.16575383301824
5414,0.0006267216326897832,0.003650672035291791,201.19969670800492
5415,0.0006267216326897832,0.003337609115988016,201.235564207891
5416,0.0006267216326897832,0.003721394808962941,201.28410475002602
5417,0.0006267216326897832,0.0019223534036427736,201.3191742079798
5418,0.0006267216326897832,0.004130381625145674,201.36054166709073
5419,0.0006267216326897832,0.006974039599299431,201.41922070807777
5420,0.0006267216326897832,0.0017964283470064402,201.4534251668956
5421,0.0006267216326897832,0.005082303658127785,201.48862495808862
5422,0.0006267216326897832,0.006723289843648672,201.52848033304326
5423,0.0006267216326897832,0.002033766359090805,201.56471108295955
5424,0.0006267216326897832,0.0016084127128124237,201.60131575004198
5425,0.0006267216326897832,0.004123419988900423,201.66755362506956
5426,0.0006267216326897832,0.002549536060541868,201.70235529192723
5427,0.0006267216326897832,0.002812703140079975,201.7378099579364
5428,0.0006267216326897832,0.004651577211916447,201.7751449579373
5429,0.0006267216326897832,0.003445578506216407,201.8159910829272
5430,0.0006267216326897832,0.0056462883949279785,201.85395175009035
5431,0.0006267216326897832,0.011571199633181095,201.89115758310072
5432,0.0006267216326897832,0.008766049519181252,201.93206554208882
5433,0.0006267216326897832,0.005071520805358887,201.9616691248957
5434,0.0006267216326897832,0.008690927177667618,201.99490858288482
5435,0.0006267216326897832,0.002346162684261799,202.0257236249745
5436,0.0006267216326897832,0.0024711014702916145,202.05611104192212
5437,0.0006267216326897832,0.009554330259561539,202.09452458308078
5438,0.0006267216326897832,0.01302854623645544,202.1263042918872
5439,0.0006267216326897832,0.0073481067083776,202.29266854189336
5440,0.0006267216326897832,0.002007637172937393,202.4481252920814
5441,0.0006267216326897832,0.0028823413886129856,202.51229270803742
5442,0.0006267216326897832,0.0069977473467588425,202.5625505419448
5443,0.0006267216326897832,0.004746998194605112,202.5980876670219
5444,0.0006267216326897832,0.0031176130287349224,202.63102183304727
5445,0.0006267216326897832,0.002107258653268218,202.6624042498879
5446,0.0006267216326897832,0.0028342949226498604,202.70640545804054
5447,0.0006267216326897832,0.0019872216507792473,202.7405267499853
5448,0.0006267216326897832,0.0019309542840346694,202.77723970799707
5449,0.0006267216326897832,0.011384135112166405,202.81250179209746
5450,0.0006267216326897832,0.007512175943702459,202.85186375002377
5451,0.0006267216326897832,0.006440704222768545,202.9260245419573
5452,0.0006267216326897832,0.005584257654845715,203.23094462510198
5453,0.0006267216326897832,0.002690894529223442,203.38875037501566
5454,0.0006267216326897832,0.005981463938951492,203.5082431670744
5455,0.0006267216326897832,0.005976136773824692,203.57361104199663
5456,0.0006267216326897832,0.004027922637760639,203.6278728749603
5457,0.0006267216326897832,0.004142993129789829,203.66352004208602
5458,0.0006267216326897832,0.004491318017244339,203.69755483302288
5459,0.0006267216326897832,0.005130150355398655,203.73046483309008
5460,0.0006267216326897832,0.004690985195338726,203.76970741711557
5461,0.0006267216326897832,0.011416802182793617,203.81290754210204
5462,0.0006267216326897832,0.0027205846272408962,203.85564937489107
5463,0.0006267216326897832,0.012445097789168358,203.93766000005417
5464,0.0006267216326897832,0.0059849414974451065,204.12256729207002
5465,0.0006267216326897832,0.0028175716288387775,204.30990104191005
5466,0.0006267216326897832,0.0040787700563669205,204.39744766708463
5467,0.0006267216326897832,0.006251693703234196,204.45852308301255
5468,0.0006267216326897832,0.005537147633731365,204.505199624924
5469,0.0006267216326897832,0.0023383847437798977,204.59783808304928
5470,0.0006267216326897832,0.004286220762878656,204.65296520804986
5471,0.0006267216326897832,0.0022109434939920902,204.72676391690038
5472,0.0006267216326897832,0.008653882890939713,204.78824354195967
5473,0.0006267216326897832,0.0049474770203232765,204.85483516706154
5474,0.0006267216326897832,0.0012733973562717438,205.10390354203992
5475,0.0006267216326897832,0.008335753343999386,205.20543200010434
5476,0.0006267216326897832,0.002851742785423994,205.32120524998754
5477,0.0006267216326897832,0.008058102801442146,205.37198862503283
5478,0.0006267216326897832,0.0024375279899686575,205.4141306669917
5479,0.0006267216326897832,0.0020098949316889048,205.46505695790984
5480,0.0006267216326897832,0.0031524477526545525,205.51160854194313
5481,0.0006267216326897832,0.003504288848489523,205.54951766692102
5482,0.0006267216326897832,0.009463619440793991,205.58761337492615
5483,0.0006267216326897832,0.0020595118403434753,205.62010433292016
5484,0.0006267216326897832,0.010502567514777184,205.65068479208276
5485,0.0006267216326897832,0.003189045935869217,205.6802573329769
5486,0.0006267216326897832,0.0037408852949738503,205.71276900009252
5487,0.0006267216326897832,0.0012316307984292507,205.7479670830071
5488,0.0006267216326897832,0.007470722310245037,205.7943351669237
5489,0.0006267216326897832,0.009601539932191372,205.8262964170426
5490,0.0006267216326897832,0.0024683834053575993,205.85732687497512
5491,0.0006267216326897832,0.003813229501247406,205.9102960419841
5492,0.0006267216326897832,0.0017881628591567278,206.18285195808858
5493,0.0006267216326897832,0.007665250450372696,206.3317061669659
5494,0.0006267216326897832,0.009025083854794502,206.5485332920216
5495,0.0006267216326897832,0.0030975844711065292,206.62139354203828
5496,0.0006267216326897832,0.0018404466100037098,206.65742449997924
5497,0.0006267216326897832,0.004657926969230175,206.69282533298247
5498,0.0006267216326897832,0.0011880059028044343,206.72613912494853
5499,0.0006267216326897832,0.0016733056399971247,206.7585479998961
5500,0.0006267216326897832,0.0019250668119639158,206.8035262080375
5501,0.000595385551055294,0.002061539562419057,206.835020666942
5502,0.000595385551055294,0.0014614282408729196,206.86797437490895
5503,0.000595385551055294,0.003099238034337759,206.90026612509973
5504,0.000595385551055294,0.006004969123750925,206.93068441702053
5505,0.000595385551055294,0.002188559155911207,206.96069754194468
5506,0.000595385551055294,0.006384082138538361,206.9914712079335
5507,0.000595385551055294,0.0038762292824685574,207.02231987495907
5508,0.000595385551055294,0.005702616646885872,207.1054870421067
5509,0.000595385551055294,0.002785883843898773,207.15578099992126
5510,0.000595385551055294,0.004964540246874094,207.1911227919627
5511,0.000595385551055294,0.0019310952629894018,207.22245712508447
5512,0.000595385551055294,0.003360727336257696,207.26210116711445
5513,0.000595385551055294,0.003598458133637905,207.2935622080695
5514,0.000595385551055294,0.004200911149382591,207.32700029201806
5515,0.000595385551055294,0.00415059644728899,207.37129041692242
5516,0.000595385551055294,0.005578731186687946,207.40858345804736
5517,0.000595385551055294,0.004639704246073961,207.44163066707551
5518,0.000595385551055294,0.003612292930483818,207.47737233294174
5519,0.000595385551055294,0.003934395499527454,207.5292310831137
5520,0.000595385551055294,0.003100853879004717,207.5751911669504
5521,0.000595385551055294,0.00309527269564569,207.61225129198283
5522,0.000595385551055294,0.003547677770256996,207.6500191250816
5523,0.000595385551055294,0.0028476521838456392,207.68568808306009
5524,0.000595385551055294,0.005790956784039736,207.7176488749683
5525,0.000595385551055294,0.0034539001062512398,207.7531083750073
5526,0.000595385551055294,0.005581796169281006,207.78962883306667
5527,0.000595385551055294,0.0018980284221470356,207.82490250002593
5528,0.000595385551055294,0.006964339874684811,207.85919283307157
5529,0.000595385551055294,0.007040917407721281,207.89535224996507
5530,0.000595385551055294,0.006310728378593922,207.93163329199888
5531,0.000595385551055294,0.002856889506801963,207.96639862493612
5532,0.000595385551055294,0.0009900776203721762,207.99959199992009
5533,0.000595385551055294,0.007300685625523329,208.03271504188888
5534,0.000595385551055294,0.002700825221836567,208.06527499994263
5535,0.000595385551055294,0.0032300890889018774,208.09669687505811
5536,0.000595385551055294,0.0034343497827649117,208.12537300004624
5537,0.000595385551055294,0.005208042450249195,208.15427545807324
5538,0.000595385551055294,0.003810684895142913,208.18790129199624
5539,0.000595385551055294,0.003010970074683428,208.22388595808297
5540,0.000595385551055294,0.012089457362890244,208.2579329169821
5541,0.000595385551055294,0.0045149000361561775,208.29137587500736
5542,0.000595385551055294,0.003343336284160614,208.32042066706344
5543,0.000595385551055294,0.0009325956925749779,208.35230287490413
5544,0.000595385551055294,0.002959586214274168,208.38133741705678
5545,0.000595385551055294,0.004639108665287495,208.41261954209767
5546,0.000595385551055294,0.003971311263740063,208.44440204207785
5547,0.000595385551055294,0.001985427225008607,208.47612516698427
5548,0.000595385551055294,0.002520752139389515,208.5089380000718
5549,0.000595385551055294,0.0020259423181414604,208.5419236670714
5550,0.000595385551055294,0.005887109786272049,208.57453870796598
5551,0.000595385551055294,0.00257481774315238,208.60668600001372
5552,0.000595385551055294,0.004206841811537743,208.64313233294524
5553,0.000595385551055294,0.008082679472863674,208.67920079198666
5554,0.000595385551055294,0.004354718141257763,208.71450141700916
5555,0.000595385551055294,0.0018679636996239424,208.74872454209253
5556,0.000595385551055294,0.0019443552009761333,208.7844498748891
5557,0.000595385551055294,0.006524824537336826,208.81728837499395
5558,0.000595385551055294,0.005092385690659285,208.84867208311334
5559,0.000595385551055294,0.005732243414968252,208.88127687503584
5560,0.000595385551055294,0.0033626025542616844,208.91726900008507
5561,0.000595385551055294,0.0017420393414795399,208.95852941693738
5562,0.000595385551055294,0.0024842037819325924,208.99867683299817
5563,0.000595385551055294,0.0019322517327964306,209.0413070418872
5564,0.000595385551055294,0.009822046384215355,209.0718378329184
5565,0.000595385551055294,0.0022718776017427444,209.102963082958
5566,0.000595385551055294,0.009241078980267048,209.13600183301605
5567,0.000595385551055294,0.0025809258222579956,209.16642299992964
5568,0.000595385551055294,0.0035481273662298918,209.19825899996795
5569,0.000595385551055294,0.0009790790500119328,209.22887704195455
5570,0.000595385551055294,0.0030944733880460262,209.26016362500377
5571,0.000595385551055294,0.002188050653785467,209.29092962504365
5572,0.000595385551055294,0.00361910299398005,209.32476208289154
5573,0.000595385551055294,0.005194361321628094,209.39742095791735
5574,0.000595385551055294,0.00602036714553833,209.4286432499066
5575,0.000595385551055294,0.004220630042254925,209.45894508296624
5576,0.000595385551055294,0.0016289337072521448,209.48951954208314
5577,0.000595385551055294,0.0082757119089365,209.52026441693306
5578,0.000595385551055294,0.0015911676455289125,209.5519935830962
5579,0.000595385551055294,0.01106580812484026,209.58297575009055
5580,0.000595385551055294,0.006658921949565411,209.61605708301067
5581,0.000595385551055294,0.005927177146077156,209.64997116709128
5582,0.000595385551055294,0.006262412294745445,209.6825733750593
5583,0.000595385551055294,0.004857828840613365,209.71545858308673
5584,0.000595385551055294,0.0028225791174918413,209.74877083301544
5585,0.000595385551055294,0.003071434097364545,209.79266633302905
5586,0.000595385551055294,0.0034949954133480787,209.8235862920992
5587,0.000595385551055294,0.00760424742475152,209.85409054206684
5588,0.000595385551055294,0.002591698197647929,209.885042082984
5589,0.000595385551055294,0.005652962252497673,209.92012808308937
5590,0.000595385551055294,0.00616819504648447,209.951542875031
5591,0.000595385551055294,0.004111685790121555,209.98100429191254
5592,0.000595385551055294,0.0014438392827287316,210.01230466691777
5593,0.000595385551055294,0.0052768695168197155,210.04340049996972
5594,0.000595385551055294,0.01577923446893692,210.07454674993642
5595,0.000595385551055294,0.0017042241524904966,210.1050112079829
5596,0.000595385551055294,0.0016494463197886944,210.13669149996713
5597,0.000595385551055294,0.0023726564832031727,210.16587525000796
5598,0.000595385551055294,0.005946323275566101,210.1975158751011
5599,0.000595385551055294,0.002420473378151655,210.22625641711056
5600,0.000595385551055294,0.0034215296618640423,210.25720804207958
5601,0.0005656162735025292,0.004060096573084593,210.3025607499294
5602,0.0005656162735025292,0.003491062903776765,210.34003291698173
5603,0.0005656162735025292,0.002237807959318161,210.3701147919055
5604,0.0005656162735025292,0.0024732877500355244,210.40043937508017
5605,0.0005656162735025292,0.010457087308168411,210.43060958292335
5606,0.0005656162735025292,0.0027541317977011204,210.461877041962
5607,0.0005656162735025292,0.0055511146783828735,210.4918305419851
5608,0.0005656162735025292,0.00403385516256094,210.52231366699561
5609,0.0005656162735025292,0.0031875483691692352,210.55199087504297
5610,0.0005656162735025292,0.003723174100741744,210.58159754192457
5611,0.0005656162735025292,0.004413016606122255,210.6119828328956
5612,0.0005656162735025292,0.0023904531262815,210.64183770795353
5613,0.0005656162735025292,0.0018884360324591398,210.6732912498992
5614,0.0005656162735025292,0.0028699536342173815,210.7028523751069
5615,0.0005656162735025292,0.0014457125216722488,210.73303420795128
5616,0.0005656162735025292,0.0033639553003013134,210.76533175003715
5617,0.0005656162735025292,0.0011037604417651892,210.7957985829562
5618,0.0005656162735025292,0.002235746942460537,210.82700737495907
5619,0.0005656162735025292,0.0029014418832957745,210.85953958309256
5620,0.0005656162735025292,0.010527882725000381,210.89272324997
5621,0.0005656162735025292,0.00979454442858696,210.92598333302885
5622,0.0005656162735025292,0.009374452754855156,210.96185541688465
5623,0.0005656162735025292,0.00394815020263195,210.99871379206888
5624,0.0005656162735025292,0.0034990739077329636,211.0347047499381
5625,0.0005656162735025292,0.00132681243121624,211.07147904206067
5626,0.0005656162735025292,0.0014564221492037177,211.1083987080492
5627,0.0005656162735025292,0.004265659488737583,211.14166600001045
5628,0.0005656162735025292,0.004953697323799133,211.17425341694616
5629,0.0005656162735025292,0.009946947917342186,211.20564204198308
5630,0.0005656162735025292,0.00811824481934309,211.23743829200976
5631,0.0005656162735025292,0.0042239888571202755,211.27006341703236
5632,0.0005656162735025292,0.0017412705346941948,211.30099399993196
5633,0.0005656162735025292,0.003534432966262102,211.33286391710863
5634,0.0005656162735025292,0.003934171982109547,211.3646411250811
5635,0.0005656162735025292,0.006678788457065821,211.39411862497218
5636,0.0005656162735025292,0.014050167053937912,211.42307858308777
5637,0.0005656162735025292,0.004630087409168482,211.4533368749544
5638,0.0005656162735025292,0.003518795594573021,211.48536975006573
5639,0.0005656162735025292,0.00270471116527915,211.51601020805538
5640,0.0005656162735025292,0.0029652868397533894,211.55121637508273
5641,0.0005656162735025292,0.002982684411108494,211.58315620804206
5642,0.0005656162735025292,0.009283557534217834,211.61460374994203
5643,0.0005656162735025292,0.0028016972355544567,211.6465051250998
5644,0.0005656162735025292,0.004316465929150581,211.67829145793803
5645,0.0005656162735025292,0.002764198463410139,211.71063454193063
5646,0.0005656162735025292,0.004561316221952438,211.741461167112
5647,0.0005656162735025292,0.0019340962171554565,211.77374954195693
5648,0.0005656162735025292,0.0026852029841393232,211.8076401669532
5649,0.0005656162735025292,0.0036129141226410866,211.8409545419272
5650,0.0005656162735025292,0.003448125906288624,211.87422620807774
5651,0.0005656162735025292,0.004227044526487589,211.9582620000001
5652,0.0005656162735025292,0.005728808231651783,211.99134104209952
5653,0.0005656162735025292,0.00547777907922864,212.02730154199526
5654,0.0005656162735025292,0.0009010465582832694,212.05732862488367
5655,0.0005656162735025292,0.001375009072944522,212.08864420792088
5656,0.0005656162735025292,0.004560241475701332,212.1206279580947
5657,0.0005656162735025292,0.0015307002468034625,212.15219129202887
5658,0.0005656162735025292,0.0011204235488548875,212.1819496669341
5659,0.0005656162735025292,0.005563901737332344,212.21261575003155
5660,0.0005656162735025292,0.003339111339300871,212.24721804191358
5661,0.0005656162735025292,0.003106330521404743,212.27840487495996
5662,0.0005656162735025292,0.008177103474736214,212.31171775003895
5663,0.0005656162735025292,0.0018263747915625572,212.34454058296978
5664,0.0005656162735025292,0.004179102368652821,212.37588937510736
5665,0.0005656162735025292,0.003732184646651149,212.4116917499341
5666,0.0005656162735025292,0.0024336487986147404,212.44712250004523
5667,0.0005656162735025292,0.0031486672814935446,212.48333733296022
5668,0.0005656162735025292,0.0036742351949214935,212.52043949998915
5669,0.0005656162735025292,0.007797705940902233,212.55390358297154
5670,0.0005656162735025292,0.00396804790943861,212.5910266248975
5671,0.0005656162735025292,0.0029894073959439993,212.6244694578927
5672,0.0005656162735025292,0.0069088442251086235,212.6552949999459
5673,0.0005656162735025292,0.004998817574232817,212.68699966697022
5674,0.0005656162735025292,0.0048944419249892235,212.7201550831087
5675,0.0005656162735025292,0.006868550553917885,212.7523506670259
5676,0.0005656162735025292,0.0050569684244692326,212.78296325006522
5677,0.0005656162735025292,0.0025872294791042805,212.8136177919805
5678,0.0005656162735025292,0.005566481966525316,212.8468743748963
5679,0.0005656162735025292,0.0027054855599999428,212.87880549998954
5680,0.0005656162735025292,0.0030397665686905384,212.91380312503316
5681,0.0005656162735025292,0.0034932252019643784,212.94547170796432
5682,0.0005656162735025292,0.00418198574334383,212.97759475000203
5683,0.0005656162735025292,0.007522949017584324,213.00980487489142
5684,0.0005656162735025292,0.0025465544313192368,213.04250458301976
5685,0.0005656162735025292,0.005127857439219952,213.07356583303772
5686,0.0005656162735025292,0.004797116853296757,213.1061777919531
5687,0.0005656162735025292,0.003360632574185729,213.14138466701843
5688,0.0005656162735025292,0.008012400940060616,213.1779401251115
5689,0.0005656162735025292,0.004539857152849436,213.2092828329187
5690,0.0005656162735025292,0.005456100217998028,213.24254166707397
5691,0.0005656162735025292,0.002237115055322647,213.27684374991804
5692,0.0005656162735025292,0.0057792458683252335,213.31335337506607
5693,0.0005656162735025292,0.0025488657411187887,213.3445164579898
5694,0.0005656162735025292,0.003203917294740677,213.375069957925
5695,0.0005656162735025292,0.008164923638105392,213.40624237502925
5696,0.0005656162735025292,0.0061795031651854515,213.43706974992529
5697,0.0005656162735025292,0.0060086678713560104,213.4693589580711
5698,0.0005656162735025292,0.002313766395673156,213.5024681671057
5699,0.0005656162735025292,0.0029042051173746586,213.53353895805776
5700,0.0005656162735025292,0.0032118414528667927,213.56711445795372
5701,0.0005373354598274027,0.004782653413712978,213.60131983296014
5702,0.0005373354598274027,0.004570970311760902,213.63660229207017
5703,0.0005373354598274027,0.0016172679606825113,213.67324712499976
5704,0.0005373354598274027,0.00313479732722044,213.72254070802592
5705,0.0005373354598274027,0.0031119834166020155,213.76649020798504
5706,0.0005373354598274027,0.003250457113608718,213.80537962494418
5707,0.0005373354598274027,0.004289589822292328,213.83995174989104
5708,0.0005373354598274027,0.003203614382073283,213.87775695789605
5709,0.0005373354598274027,0.0016484945081174374,213.91392549988814
5710,0.0005373354598274027,0.0031196940690279007,213.95154620800167
5711,0.0005373354598274027,0.008368263952434063,213.98627674998716
5712,0.0005373354598274027,0.004963906481862068,214.0223302920349
5713,0.0005373354598274027,0.013581208884716034,214.0626005830709
5714,0.0005373354598274027,0.0036274807062000036,214.10629787505604
5715,0.0005373354598274027,0.0048764594830572605,214.14755399990827
5716,0.0005373354598274027,0.005396940745413303,214.18611575011164
5717,0.0005373354598274027,0.001197723438963294,214.2203867500648
5718,0.0005373354598274027,0.0024896799586713314,214.25122041697614
5719,0.0005373354598274027,0.003797122510150075,214.29388183308765
5720,0.0005373354598274027,0.004748696461319923,214.3359200831037
5721,0.0005373354598274027,0.001793111558072269,214.36720400000922
5722,0.0005373354598274027,0.007962329313158989,214.3990119579248
5723,0.0005373354598274027,0.002501761307939887,214.42944691702724
5724,0.0005373354598274027,0.003964594099670649,214.46083004190587
5725,0.0005373354598274027,0.0016061324859037995,214.49346191692166
5726,0.0005373354598274027,0.004115811549127102,214.52461645798758
5727,0.0005373354598274027,0.0025851596146821976,214.55791062489152
5728,0.0005373354598274027,0.0041582826524972916,214.59794762497768
5729,0.0005373354598274027,0.004121596924960613,214.63230104208924
5730,0.0005373354598274027,0.007516123354434967,214.67054004198872
